Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,
865327867,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Carson Palmer (9614765),Devonta Freeman (9614321),Alvin Kamara (9614611),Robby Anderson (9614686),Chris Hogan (9614654),Jarvis Landry (9614362),Cameron Brate (9614824),Larry Fitzgerald (9614782),Chiefs (9614927),,QB,Josh McCown (9614671),Josh McCown,9614671,5200,NE@NYJ 01:00PM ET,NYJ
865327868,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Jameis Winston (9614803),Andre Ellington (9614770),Jordan Howard (9614384),Davante Adams (9614527),Brandin Cooks (9614652),Adam Thielen (9614556),Austin Seferian-Jenkins (9614698),DeSean Jackson (9614816),Bears (9614414),,RB,Tarik Cohen (9614386),Tarik Cohen,9614386,5100,CHI@BAL 01:00PM ET,CHI
865327869,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Jameis Winston (9614803),Andre Ellington (9614770),Todd Gurley II (9614836),DeSean Jackson (9614816),Jarvis Landry (9614362),Jordy Nelson (9614523),Kyle Rudolph (9614568),Marshawn Lynch (9614961),Raiders (9614985),,RB,Duke Johnson Jr. (9614478),Duke Johnson Jr.,9614478,5100,CLE@HOU 01:00PM ET,CLE
865327870,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Jameis Winston (9614803),Andre Ellington (9614770),Lamar Miller (9614448),Pierre Garcon (9614715),Chris Hogan (9614654),Jermaine Kearse (9614684),Jordan Reed (9614756),DeSean Jackson (9614816),Texans (9614474),,QB,Brian Hoyer (9614705),Brian Hoyer,9614705,5100,SF@WAS 01:00PM ET,SF
865327871,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Jameis Winston (9614803),Andre Ellington (9614770),Jerick McKinnon (9614548),Michael Crabtree (9614969),DeSean Jackson (9614816),Tyrell Williams (9615001),Travis Kelce (9614919),Antonio Brown (9614939),Dolphins (9614380),,RB,Tevin Coleman (9614323),Tevin Coleman,9614323,5000,MIA@ATL 01:00PM ET,ATL
865327872,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Jameis Winston (9614803),Andre Ellington (9614770),Carlos Hyde (9614707),Robby Anderson (9614686),Amari Cooper (9614971),DeSean Jackson (9614816),Rob Gronkowski (9614664),Keenan Allen (9614999),49ers (9614735),,QB,Mitchell Trubisky (9614381),Mitchell Trubisky,9614381,5000,CHI@BAL 01:00PM ET,CHI
865327873,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Philip Rivers (9614986),Todd Gurley II (9614836),Duke Johnson Jr. (9614478),Michael Crabtree (9614969),Will Fuller V (9614460),Jordy Nelson (9614523),Kyle Rudolph (9614568),Tyrell Williams (9615001),Rams (9614864),,QB,Case Keenum (9614543),Case Keenum,9614543,5000,GB@MIN 01:00PM ET,MIN
865327874,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Philip Rivers (9614986),Andre Ellington (9614770),Jordan Howard (9614384),Michael Crabtree (9614969),DeSean Jackson (9614816),Jermaine Kearse (9614684),Rob Gronkowski (9614664),Tyrell Williams (9615001),Jaguars (9614895),,RB,Chris Thompson (9614738),Chris Thompson,9614738,5000,SF@WAS 01:00PM ET,WAS
865327875,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Philip Rivers (9614986),Andre Ellington (9614770),James White (9614642),Michael Crabtree (9614969),Mike Evans (9614814),Pierre Garcon (9614715),Jordan Reed (9614756),Tyrell Williams (9615001),Chiefs (9614927),,TE,Jordan Reed (9614756),Jordan Reed,9614756,5000,SF@WAS 01:00PM ET,WAS
865327876,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Philip Rivers (9614986),Mike Gillislee (9614640),Lamar Miller (9614448),Davante Adams (9614527),Michael Crabtree (9614969),Adam Thielen (9614556),Travis Kelce (9614919),Tyrell Williams (9615001),Patriots (9614670),,QB,Jared Goff (9614833),Jared Goff,9614833,5000,LAR@JAX 04:05PM ET,LAR
865327877,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Philip Rivers (9614986),Jay Ajayi (9614352),Carlos Hyde (9614707),Brandin Cooks (9614652),Michael Crabtree (9614969),Larry Fitzgerald (9614782),Cameron Brate (9614824),Tyrell Williams (9615001),Dolphins (9614380),,RB,Marshawn Lynch (9614961),Marshawn Lynch,9614961,5000,LAC@OAK 04:25PM ET,OAK
865327878,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Carson Palmer (9614765),Devonta Freeman (9614321),Mike Gillislee (9614640),John Brown (9614784),Jordy Nelson (9614523),Adam Thielen (9614556),Jordan Reed (9614756),Jaron Brown (9614788),Patriots (9614670),,WR,Amari Cooper (9614971),Amari Cooper,9614971,5000,LAC@OAK 04:25PM ET,OAK
865327879,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Carson Palmer (9614765),Jordan Howard (9614384),Duke Johnson Jr. (9614478),John Brown (9614784),DeAndre Hopkins (9614458),DeSean Jackson (9614816),Rob Gronkowski (9614664),Jaron Brown (9614788),Bears (9614414),,QB,Jay Cutler (9614350),Jay Cutler,9614350,4900,MIA@ATL 01:00PM ET,MIA
865327880,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Carson Palmer (9614765),Todd Gurley II (9614836),Samaje Perine (9614742),Jaron Brown (9614788),John Brown (9614784),Amari Cooper (9614971),Travis Kelce (9614919),Keenan Allen (9614999),Redskins (9614764),,RB,Ameer Abdullah (9614579),Ameer Abdullah,9614579,4900,DET@NO 01:00PM ET,DET
865327881,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Carson Palmer (9614765),Melvin Gordon (9614989),James White (9614642),John Brown (9614784),Julio Jones (9614331),DeVante Parker (9614360),Cameron Brate (9614824),Jaron Brown (9614788),Chargers (9615017),,WR,Jaron Brown (9614788),Jaron Brown,9614788,4900,TB@ARI 04:05PM ET,ARI
865327882,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Carson Palmer (9614765),Leonard Fournette (9614867),Lamar Miller (9614448),Keenan Allen (9614999),Jaron Brown (9614788),John Brown (9614784),Kyle Rudolph (9614568),Michael Crabtree (9614969),Jaguars (9614895),,WR,Mohamed Sanu (9614333),Mohamed Sanu,9614333,4800,MIA@ATL 01:00PM ET,ATL
865327883,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Josh McCown (9614671),Todd Gurley II (9614836),James White (9614642),Jermaine Kearse (9614684),Jordy Nelson (9614523),Adam Thielen (9614556),Travis Kelce (9614919),Martavis Bryant (9614941),Rams (9614864),,WR,Corey Coleman (9614486),Corey Coleman,9614486,4800,CLE@HOU 01:00PM ET,CLE
865327884,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Josh McCown (9614671),Devonta Freeman (9614321),James White (9614642),Amari Cooper (9614971),Larry Fitzgerald (9614782),Jermaine Kearse (9614684),Cameron Brate (9614824),Keenan Allen (9614999),Falcons (9614349),,WR,Jermaine Kearse (9614684),Jermaine Kearse,9614684,4800,NE@NYJ 01:00PM ET,NYJ
865327885,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Josh McCown (9614671),Jordan Howard (9614384),James White (9614642),Pierre Garcon (9614715),Julio Jones (9614331),DeVante Parker (9614360),Jordan Reed (9614756),Jermaine Kearse (9614684),Bears (9614414),,RB,Rob Kelley (9614740),Rob Kelley,9614740,4800,SF@WAS 01:00PM ET,WAS
865327886,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Josh McCown (9614671),Duke Johnson Jr. (9614478),James White (9614642),DeAndre Hopkins (9614458),Golden Tate (9614589),Michael Thomas (9614619),Kyle Rudolph (9614568),Jermaine Kearse (9614684),Jaguars (9614895),,QB,EJ Manuel (9614959),EJ Manuel,9614959,4800,LAC@OAK 04:25PM ET,OAK
865327887,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Josh McCown (9614671),Samaje Perine (9614742),James White (9614642),Keenan Allen (9614999),Michael Crabtree (9614969),Jermaine Kearse (9614684),Martellus Bennett (9614535),Le'Veon Bell (9614931),Redskins (9614764),,RB,Latavius Murray (9614546),Latavius Murray,9614546,4700,GB@MIN 01:00PM ET,MIN
865327888,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Aaron Rodgers (9614511),Jordan Howard (9614384),Duke Johnson Jr. (9614478),Davante Adams (9614527),Will Fuller V (9614460),Jordy Nelson (9614523),Travis Kelce (9614919),Martavis Bryant (9614941),Bears (9614414),,WR,Willie Snead (9614621),Willie Snead,9614621,4700,DET@NO 01:00PM ET,NO
865327889,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Aaron Rodgers (9614511),Doug Martin (9614806),James White (9614642),Pierre Garcon (9614715),Jermaine Kearse (9614684),Jordy Nelson (9614523),Jordan Reed (9614756),Davante Adams (9614527),Buccaneers (9614832),,RB,Matt Breida (9614709),Matt Breida,9614709,4700,SF@WAS 01:00PM ET,SF
865327890,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Aaron Rodgers (9614511),Alvin Kamara (9614611),Theo Riddick (9614581),Davante Adams (9614527),Mike Evans (9614814),Jordy Nelson (9614523),Kyle Rudolph (9614568),Larry Fitzgerald (9614782),Jaguars (9614895),,QB,Colt McCoy (9614737),Colt McCoy,9614737,4700,SF@WAS 01:00PM ET,WAS
865327891,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Aaron Rodgers (9614511),Javorius Allen (9614417),Lamar Miller (9614448),Davante Adams (9614527),Jordy Nelson (9614523),Adam Thielen (9614556),Cameron Brate (9614824),Andre Ellington (9614770),Texans (9614474),,QB,Patrick Mahomes II (9614897),Patrick Mahomes II,9614897,4700,PIT@KC 04:25PM ET,KC
865327892,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Aaron Rodgers (9614511),Jay Ajayi (9614352),Andre Ellington (9614770),Davante Adams (9614527),DeSean Jackson (9614816),Jordy Nelson (9614523),Rob Gronkowski (9614664),Austin Seferian-Jenkins (9614698),Dolphins (9614380),,WR,Martavis Bryant (9614941),Martavis Bryant,9614941,4700,PIT@KC 04:25PM ET,PIT
865327893,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Matt Ryan (9614319),Melvin Gordon (9614989),Duke Johnson Jr. (9614478),Will Fuller V (9614460),Jordy Nelson (9614523),DeVante Parker (9614360),Kyle Rudolph (9614568),Taylor Gabriel (9614335),Chiefs (9614927),,WR,Taylor Gabriel (9614335),Taylor Gabriel,9614335,4600,MIA@ATL 01:00PM ET,ATL
865327894,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Matt Ryan (9614319),Andre Ellington (9614770),Lamar Miller (9614448),Taylor Gabriel (9614335),Jermaine Kearse (9614684),DeVante Parker (9614360),Rob Gronkowski (9614664),DeSean Jackson (9614816),Texans (9614474),,QB,DeShone Kizer (9614475),DeShone Kizer,9614475,4600,CLE@HOU 01:00PM ET,CLE
865327895,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Matt Ryan (9614319),Andre Ellington (9614770),Jordan Howard (9614384),Taylor Gabriel (9614335),Pierre Garcon (9614715),DeVante Parker (9614360),Jordan Reed (9614756),Mike Evans (9614814),Bears (9614414),,QB,Kevin Hogan (9614476),Kevin Hogan,9614476,4600,CLE@HOU 01:00PM ET,CLE
865327896,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Matt Ryan (9614319),Todd Gurley II (9614836),James White (9614642),Davante Adams (9614527),DeVante Parker (9614360),Adam Thielen (9614556),Austin Seferian-Jenkins (9614698),Taylor Gabriel (9614335),Rams (9614864),,WR,Marvin Jones Jr. (9614591),Marvin Jones Jr.,9614591,4600,DET@NO 01:00PM ET,DET
865327897,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Matt Ryan (9614319),Javorius Allen (9614417),Mike Gillislee (9614640),Taylor Gabriel (9614335),DeVante Parker (9614360),Michael Thomas (9614619),Travis Kelce (9614919),Theo Riddick (9614581),Patriots (9614670),,QB,Chase Daniel (9614607),Chase Daniel,9614607,4600,DET@NO 01:00PM ET,NO
865327898,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Philip Rivers (9614986),Andre Ellington (9614770),Todd Gurley II (9614836),Amari Cooper (9614971),DeSean Jackson (9614816),Jordy Nelson (9614523),Kyle Rudolph (9614568),Tyrell Williams (9615001),Rams (9614864),,RB,Elijah McGuire (9614676),Elijah McGuire,9614676,4600,NE@NYJ 01:00PM ET,NYJ
865327899,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Philip Rivers (9614986),Andre Ellington (9614770),Jordan Howard (9614384),Brandin Cooks (9614652),Amari Cooper (9614971),Mike Evans (9614814),Austin Seferian-Jenkins (9614698),Tyrell Williams (9615001),Bears (9614414),,QB,Blake Bortles (9614865),Blake Bortles,9614865,4600,LAR@JAX 04:05PM ET,JAX
865327900,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Philip Rivers (9614986),Devonta Freeman (9614321),Mike Gillislee (9614640),Davante Adams (9614527),Amari Cooper (9614971),Adam Thielen (9614556),Jordan Reed (9614756),Tyrell Williams (9615001),Patriots (9614670),,QB,Matt Moore (9614351),Matt Moore,9614351,4500,MIA@ATL 01:00PM ET,MIA
865327901,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Philip Rivers (9614986),Jay Ajayi (9614352),Jerick McKinnon (9614548),Amari Cooper (9614971),Jermaine Kearse (9614684),Tyrell Williams (9615001),Rob Gronkowski (9614664),Le'Veon Bell (9614931),Dolphins (9614380),,RB,Alvin Kamara (9614611),Alvin Kamara,9614611,4500,DET@NO 01:00PM ET,NO
865327902,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Philip Rivers (9614986),Carlos Hyde (9614707),Theo Riddick (9614581),Amari Cooper (9614971),Michael Thomas (9614619),Tyrell Williams (9615001),Martellus Bennett (9614535),Leonard Fournette (9614867),Jaguars (9614895),,WR,John Brown (9614784),John Brown,9614784,4500,TB@ARI 04:05PM ET,ARI
865327903,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Brian Hoyer (9614705),Andre Ellington (9614770),Todd Gurley II (9614836),Pierre Garcon (9614715),Jordy Nelson (9614523),Terrelle Pryor Sr. (9614746),Kyle Rudolph (9614568),DeSean Jackson (9614816),Rams (9614864),,QB,Landry Jones (9614929),Landry Jones,9614929,4500,PIT@KC 04:25PM ET,PIT
865327904,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Brian Hoyer (9614705),Andre Ellington (9614770),Jordan Howard (9614384),Pierre Garcon (9614715),Jermaine Kearse (9614684),Terrelle Pryor Sr. (9614746),Rob Gronkowski (9614664),Mike Evans (9614814),Bears (9614414),,RB,James Conner (9614933),James Conner,9614933,4500,PIT@KC 04:25PM ET,PIT
865327905,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Brian Hoyer (9614705),Mike Gillislee (9614640),Doug Martin (9614806),Davante Adams (9614527),Pierre Garcon (9614715),Adam Thielen (9614556),Travis Kelce (9614919),Terrelle Pryor Sr. (9614746),Patriots (9614670),,QB,Cardale Jones (9614987),Cardale Jones,9614987,4500,LAC@OAK 04:25PM ET,LAC
865327906,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Brian Hoyer (9614705),Jay Ajayi (9614352),Theo Riddick (9614581),Brandin Cooks (9614652),Pierre Garcon (9614715),Michael Thomas (9614619),Austin Seferian-Jenkins (9614698),Terrelle Pryor Sr. (9614746),Jaguars (9614895),,QB,Mike Glennon (9614382),Mike Glennon,9614382,4400,CHI@BAL 01:00PM ET,CHI
865327907,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Brian Hoyer (9614705),Le'Veon Bell (9614931),Duke Johnson Jr. (9614478),Robby Anderson (9614686),Pierre Garcon (9614715),Chris Hogan (9614654),Ryan Griffin (9614468),Terrelle Pryor Sr. (9614746),Cardinals (9614802),,RB,Alex Collins (9614421),Alex Collins,9614421,4400,CHI@BAL 01:00PM ET,BAL
865327908,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Jameis Winston (9614803),Jordan Howard (9614384),Lamar Miller (9614448),Larry Fitzgerald (9614782),Jordy Nelson (9614523),Adam Thielen (9614556),Cameron Brate (9614824),DeSean Jackson (9614816),Bears (9614414),,WR,Jeremy Maclin (9614425),Jeremy Maclin,9614425,4400,CHI@BAL 01:00PM ET,BAL
865327909,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Jameis Winston (9614803),Jay Ajayi (9614352),Carlos Hyde (9614707),Brandin Cooks (9614652),DeSean Jackson (9614816),Jermaine Kearse (9614684),Cameron Brate (9614824),Todd Gurley II (9614836),Dolphins (9614380),,RB,Mark Ingram (9614609),Mark Ingram,9614609,4400,DET@NO 01:00PM ET,NO
865327910,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Jameis Winston (9614803),Devonta Freeman (9614321),Jerick McKinnon (9614548),Davante Adams (9614527),Amari Cooper (9614971),DeSean Jackson (9614816),Cameron Brate (9614824),Keenan Allen (9614999),Falcons (9614349),,WR,Robby Anderson (9614686),Robby Anderson,9614686,4400,NE@NYJ 01:00PM ET,NYJ
865327911,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Jameis Winston (9614803),Le'Veon Bell (9614931),Mark Ingram (9614609),DeSean Jackson (9614816),Julio Jones (9614331),Kenny Stills (9614364),Cameron Brate (9614824),Marshawn Lynch (9614961),Raiders (9614985),,RB,Samaje Perine (9614742),Samaje Perine,9614742,4400,SF@WAS 01:00PM ET,WAS
865327912,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Jameis Winston (9614803),Duke Johnson Jr. (9614478),James White (9614642),Pierre Garcon (9614715),DeAndre Hopkins (9614458),Terrelle Pryor Sr. (9614746),Cameron Brate (9614824),DeSean Jackson (9614816),Jaguars (9614895),,WR,J.J. Nelson (9614786),J.J. Nelson,9614786,4400,TB@ARI 04:05PM ET,ARI
865327913,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Aaron Rodgers (9614511),Jordan Howard (9614384),Duke Johnson Jr. (9614478),Davante Adams (9614527),Will Fuller V (9614460),Jermaine Kearse (9614684),Rob Gronkowski (9614664),Adam Thielen (9614556),Bears (9614414),,QB,Ryan Fitzpatrick (9614804),Ryan Fitzpatrick,9614804,4400,TB@ARI 04:05PM ET,TB
865327914,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Aaron Rodgers (9614511),Todd Gurley II (9614836),Alvin Kamara (9614611),Davante Adams (9614527),Marvin Jones Jr. (9614591),Adam Thielen (9614556),Travis Kelce (9614919),Martavis Bryant (9614941),Rams (9614864),,QB,Matt Schaub (9614320),Matt Schaub,9614320,4300,MIA@ATL 01:00PM ET,ATL
865327915,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Aaron Rodgers (9614511),Devonta Freeman (9614321),James White (9614642),Davante Adams (9614527),Robby Anderson (9614686),Adam Thielen (9614556),Cameron Brate (9614824),Larry Fitzgerald (9614782),Chiefs (9614927),,WR,Mike Wallace (9614427),Mike Wallace,9614427,4300,CHI@BAL 01:00PM ET,BAL
865327916,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Aaron Rodgers (9614511),Jay Ajayi (9614352),Andre Ellington (9614770),Davante Adams (9614527),Keenan Allen (9614999),Adam Thielen (9614556),Cameron Brate (9614824),Michael Crabtree (9614969),Lions (9614605),,QB,Tom Savage (9614447),Tom Savage,9614447,4300,CLE@HOU 01:00PM ET,HOU
865327917,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Aaron Rodgers (9614511),Mark Ingram (9614609),Duke Johnson Jr. (9614478),Davante Adams (9614527),Julio Jones (9614331),Jarvis Landry (9614362),Ryan Griffin (9614468),Adam Thielen (9614556),Steelers (9614957),,RB,Theo Riddick (9614581),Theo Riddick,9614581,4300,DET@NO 01:00PM ET,DET
865327918,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Matt Ryan (9614319),Melvin Gordon (9614989),Duke Johnson Jr. (9614478),Will Fuller V (9614460),Jarvis Landry (9614362),Jordy Nelson (9614523),Kyle Rudolph (9614568),Taylor Gabriel (9614335),Cardinals (9614802),,TE,Austin Seferian-Jenkins (9614698),Austin Seferian-Jenkins,9614698,4300,NE@NYJ 01:00PM ET,NYJ
865327919,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Matt Ryan (9614319),Todd Gurley II (9614836),James White (9614642),Taylor Gabriel (9614335),Jermaine Kearse (9614684),Jarvis Landry (9614362),Travis Kelce (9614919),Martavis Bryant (9614941),Rams (9614864),,QB,Blaine Gabbert (9614766),Blaine Gabbert,9614766,4300,TB@ARI 04:05PM ET,ARI
865327920,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Matt Ryan (9614319),Andre Ellington (9614770),Jordan Howard (9614384),Brandin Cooks (9614652),Taylor Gabriel (9614335),Jarvis Landry (9614362),Austin Seferian-Jenkins (9614698),DeSean Jackson (9614816),Bears (9614414),,QB,Chad Henne (9614866),Chad Henne,9614866,4300,LAR@JAX 04:05PM ET,JAX
865327921,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Matt Ryan (9614319),Andre Ellington (9614770),Carlos Hyde (9614707),Robby Anderson (9614686),Taylor Gabriel (9614335),Jarvis Landry (9614362),Rob Gronkowski (9614664),Mike Evans (9614814),49ers (9614735),,WR,Allen Hurns (9614877),Allen Hurns,9614877,4300,LAR@JAX 04:05PM ET,JAX
865327922,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Matt Ryan (9614319),Doug Martin (9614806),Lamar Miller (9614448),Larry Fitzgerald (9614782),Taylor Gabriel (9614335),Jarvis Landry (9614362),Hunter Henry (9615009),Michael Crabtree (9614969),Texans (9614474),,WR,Travis Benjamin (9615003),Travis Benjamin,9615003,4300,LAC@OAK 04:25PM ET,LAC
865327923,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Carson Palmer (9614765),Jay Ajayi (9614352),Carlos Hyde (9614707),John Brown (9614784),Mike Evans (9614814),Jordy Nelson (9614523),Kyle Rudolph (9614568),Todd Gurley II (9614836),Dolphins (9614380),,WR,Kenny Stills (9614364),Kenny Stills,9614364,4200,MIA@ATL 01:00PM ET,MIA
865327924,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Carson Palmer (9614765),Mike Gillislee (9614640),Jordan Howard (9614384),Davante Adams (9614527),Mike Evans (9614814),Adam Thielen (9614556),Travis Kelce (9614919),John Brown (9614784),Patriots (9614670),,RB,D'Onta Foreman (9614450),D'Onta Foreman,9614450,4200,CLE@HOU 01:00PM ET,HOU
865327925,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Carson Palmer (9614765),Lamar Miller (9614448),Theo Riddick (9614581),Mike Evans (9614814),Jermaine Kearse (9614684),Michael Thomas (9614619),Rob Gronkowski (9614664),John Brown (9614784),Texans (9614474),,RB,Isaiah Crowell (9614480),Isaiah Crowell,9614480,4200,CLE@HOU 01:00PM ET,CLE
865327926,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Carson Palmer (9614765),Devonta Freeman (9614321),James White (9614642),Mike Evans (9614814),Pierre Garcon (9614715),Terrelle Pryor Sr. (9614746),Austin Seferian-Jenkins (9614698),John Brown (9614784),Falcons (9614349),,QB,Brett Hundley (9614512),Brett Hundley,9614512,4200,GB@MIN 01:00PM ET,GB
865327927,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Carson Palmer (9614765),Aaron Jones (9614515),Alvin Kamara (9614611),John Brown (9614784),Mike Evans (9614814),Golden Tate (9614589),Jared Cook (9614979),Keenan Allen (9614999),Jaguars (9614895),,RB,Jamaal Williams (9614517),Jamaal Williams,9614517,4200,GB@MIN 01:00PM ET,GB
865327928,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Philip Rivers (9614986),Jordan Howard (9614384),Duke Johnson Jr. (9614478),Martavis Bryant (9614941),Michael Crabtree (9614969),Will Fuller V (9614460),Travis Kelce (9614919),Keenan Allen (9614999),Bears (9614414),,QB,Jake Rudock (9614578),Jake Rudock,9614578,4200,DET@NO 01:00PM ET,DET
865327929,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Philip Rivers (9614986),Alvin Kamara (9614611),Doug Martin (9614806),Brandin Cooks (9614652),Michael Crabtree (9614969),Marvin Jones Jr. (9614591),Austin Seferian-Jenkins (9614698),Keenan Allen (9614999),Buccaneers (9614832),,QB,C.J. Beathard (9614706),C.J. Beathard,9614706,4200,SF@WAS 01:00PM ET,SF
865327930,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Philip Rivers (9614986),Javorius Allen (9614417),James White (9614642),Robby Anderson (9614686),Michael Crabtree (9614969),Jordy Nelson (9614523),Kyle Rudolph (9614568),Keenan Allen (9614999),Jaguars (9614895),,QB,Sean Mannion (9614834),Sean Mannion,9614834,4200,LAR@JAX 04:05PM ET,LAR
865327931,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Philip Rivers (9614986),Todd Gurley II (9614836),Theo Riddick (9614581),Michael Crabtree (9614969),Larry Fitzgerald (9614782),Ted Ginn Jr. (9614623),Cameron Brate (9614824),Keenan Allen (9614999),Rams (9614864),,WR,Marqise Lee (9614879),Marqise Lee,9614879,4200,LAR@JAX 04:05PM ET,JAX
865327932,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Philip Rivers (9614986),Tevin Coleman (9614323),James White (9614642),Michael Crabtree (9614969),Pierre Garcon (9614715),Jermaine Kearse (9614684),Jordan Reed (9614756),Keenan Allen (9614999),Chiefs (9614927),,RB,Jerick McKinnon (9614548),Jerick McKinnon,9614548,4100,GB@MIN 01:00PM ET,MIN
865327933,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Aaron Rodgers (9614511),Jordan Howard (9614384),Duke Johnson Jr. (9614478),Will Fuller V (9614460),Jordy Nelson (9614523),Adam Thielen (9614556),Cameron Brate (9614824),Larry Fitzgerald (9614782),Bears (9614414),,WR,Marquise Goodwin (9614717),Marquise Goodwin,9614717,4100,SF@WAS 01:00PM ET,SF
865327934,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Aaron Rodgers (9614511),Alvin Kamara (9614611),Doug Martin (9614806),Marvin Jones Jr. (9614591),Jermaine Kearse (9614684),Jordy Nelson (9614523),Rob Gronkowski (9614664),Adam Thielen (9614556),Buccaneers (9614832),,WR,Sammy Watkins (9614844),Sammy Watkins,9614844,4100,LAR@JAX 04:05PM ET,LAR
865327935,NFL $4M Fantasy Football Millionaire [$1M to 1st],46316614,$20 ,Aaron Rodgers (9614511),Tevin Coleman (9614323),James White (9614642),Robby Anderson (9614686),Pierre Garcon (9614715),Jordy Nelson (9614523),Jordan Reed (9614756),Adam Thielen (9614556),Jaguars (9614895),,TE,Hunter Henry (9615009),Hunter Henry,9615009,4100,LAC@OAK 04:25PM ET,LAC
